[韓檢] 歷屆韓國語能力檢定單字整理topik中高級單字 https://m.howkid.com/2019/09/high.html
學韓文背單字必備，朝鮮漢字(有中文日文的對照，方便記憶與背誦) https://korea.urcook.com/2019/10/hanji.html
考TOPIK 2韓文檢定最有效加分的項目 https://kr.urcook.com/2021/08/topik3.html
個人非常推薦免費韓文教學測驗+免費課程(手機或電腦都可用) https://m.howkid.com/2019/09/gogogo.html
app看片學韓語(可直接連結到官網繼續學習) https://korea.urcook.com/2019/04/app_17.html
LINE韓語翻譯有語音對話跟中韓雙向翻譯(快來加好友) https://m.howkid.com/2019/09/lineline.html
專為初學者準備的韓文40音快速學習(韓文字母表) https://kr.24zz.com/2020/11/basic.html
有提供30分鐘試用課的線上找韓文教師付費課程 https://korea.urcook.com/2019/05/koreas.html
會日文就會韓文-用日文學韓文發音記憶規則-「ん」用「ㄴ」 https://korea.urcook.com/2020/02/n.html
免費!韓語日常生活短句660句(從日常生活句型中學韓文) https://m.howkid.com/2019/10/freekr.html
네이버簡單從naver開始自學韓文 https://skr.24zz.com/2019/04/naver.html
韓文發音規則記憶秘訣yoㅏㅇ https://korea.urcook.com/2020/02/yo_15.html
初學者也很推薦！即使只會一點點韓文也行！由高麗網路大學所建置的免費的線上韓文網路學習平台資源 https://korea.urcook.com/2019/08/learn.html
超好用！TOPIK精選必備副詞 https://m.howkid.com/2019/09/topik.html
會日文就會韓文L4を 를/을 https://korea.urcook.com/2020/02/l4.html
學韓語最常被問的問題！找韓文教師可以到italki線上找看看 https://m.howkid.com/2019/07/kr.html
再也不怕學韓文!努力聽就對了!高麗網路大學提供youtube影片式韓語教學 https://skr.24zz.com/2019/10/youtube.html
好玩又有趣!隨時隨地用Line學韓文吧 https://m.howkid.com/2020/11/line.html
韓語檢定等級分為 TOPIK I 初級以及 TOPIK II中高級 這兩種級數 https://topik.howkid.com/2021/04/level.html
無字幕韓劇+韓國綜藝節目練習聽力的好用網站整理 https://korea.urcook.com/2019/04/tv.html
LTTC有開設韓語教學課程也有韓國官方「韓國語文能力測驗」 https://skr.24zz.com/2019/04/lttc.html
想增強韓文聽力嗎？來聽韓語廣播吧！(不只用電腦!android和iOS手機也可隨時聽) https://m.howkid.com/2020/07/kr.html
初學韓文嗎?再也不怕基礎40音，韓語學發音app(支援android手機和iPhone手機全系列機種) https://m.howkid.com/2019/10/basic.html
不看會後悔！免費韓文教學測驗+免費課程總整理 https://skr.24zz.com/2019/04/blog-post.html
從韓文的基礎40音到詞彙和語法，匯集系統化的韓語優質課程教學App https://korea.urcook.com/2019/05/app.html
新韓檢初級TOPIK1官方試題完全解析 https://topik.howkid.com/2021/08/topik-i.html
不看會後悔！免費韓文教學測驗+免費課程總整理 https://skr.24zz.com/2019/04/blog-post.html
首爾大學博士生的韓語文法筆記 https://korea.urcook.com/2019/04/note.html
最推薦隨時隨地學習的韓文學習工具之一(支援android和iPhone手機)不想背單字的朋友們請看 https://korea.urcook.com/2021/01/anki.html
中韓對照短影片學習APP https://m.howkid.com/2021/01/app.html
沒想到躺著也能背好基礎韓文單字(超過300個學韓文的韓文單字共21頁pdf) https://skr.24zz.com/2020/11/free.html
韓語四十音習字帖 https://kr.24zz.com/2021/04/write.html
吸收韓文知識的線上寶庫就來韓文書籍網路書店逛逛 https://skr.24zz.com/2019/04/books.html
好書來了!會日語就會韓語的學習書(推薦給對日文和韓文都有興趣的人) https://m.howkid.com/2019/11/best.html
目標每天念韓語!韓文就是要努力強迫自己每天多念一些(設定首頁每日K) https://skr.24zz.com/2019/10/k.html
Free從練習韓語聽力開始！韓文發音免費服務(支援一次說整句，語言跟發音品質都很優秀) https://m.howkid.com/2019/11/say.html
只需將21個母音+19個子音的發音記住之後共40音記憶法心得分享 https://kr.24zz.com/2019/04/go.html
超有用!專為華人設計的韓語40音+單字+會話+文法的自學韓語經典書(自學韓語看完這本就能說) https://m.howkid.com/2019/09/learn.html
100個學韓文免費學習資源總整理(手機也可用) https://skr.24zz.com/2020/12/100.html
app看片學韓語(可直接連結到官網繼續學習) https://korea.urcook.com/2019/04/app_17.html
40音獨創口訣+隨身單字卡和40音海報讓你不再煩惱記不起來韓文40音 https://kr.24zz.com/2019/05/best.html
韓文翻譯犬 https://m.howkid.com/2021/03/translate.html
初學者適用的韓文40音快速學習line機器人 https://kr.24zz.com/2021/11/study.html
實用學韓文基礎80個你本來就會的韓文外來語單字 https://m.howkid.com/2019/09/korea.html
免費快速中翻韓網站(韓文學習者每天日常使用的必備工具網站) https://korea.urcook.com/2019/05/best_27.html
TOPIK I 新韓檢初級聽力‧閱讀全科總整理 https://topik.howkid.com/2021/08/topik2.html
學韓文聽韓文!增強聽力超有用!聽MBC廣播免費練習韓文聽力大進擊(也有app可用) https://m.howkid.com/2019/11/listening.html
必背高頻率生活單字(總共2組) https://korea.urcook.com/2019/05/good.html
好書來了!會日語就會韓語的學習書(推薦給對日文和韓文都有興趣的人) https://m.howkid.com/2019/11/best.html
看韓劇學韓文的MBC韓劇카이로스 https://skr.24zz.com/2020/12/kairos.html
看韓劇學韓文 https://m.howkid.com/2020/10/kbs.html
很棒的免費教材!超優質韓文童話(免費學韓文就來童話房) https://m.howkid.com/2019/10/korea.html
個人最推這個漫畫網站！用看漫畫的方式免費學韓文(支援android和iOS手機和電腦版) https://korea.urcook.com/2019/08/comic.html
你還有在使用eMail電子信箱嗎？有需要免費韓文學習資訊嗎？ https://skr.24zz.com/2020/12/email.html
如果你也在準備TOPIK？很適合初中高級程度的韓語免費學習APP(含常用的4000多個單字及成語) https://m.howkid.com/2019/09/app.html
pororo兒歌教韓文數字 https://korea.urcook.com/2020/10/pororo.html
超強!完全免費吸收韓語知識的寶庫!純韓文書籍網路書店(手機和電腦都支援) https://m.howkid.com/2019/10/learn.html
三百多個初學程度的初階韓文單字共2份韓文單字pdf免費提供下載(共19頁) https://m.howkid.com/2020/11/start.html
花個4週念新韓檢中高級TOPIK II https://kr.urcook.com/2021/08/topik4.html
TOPIK I 新韓檢初級聽力‧閱讀全科總整理 https://topik.howkid.com/2021/08/topik2.html
提高效率!用朝鮮漢字對照表背單字更有效率(整理一些朝鮮漢字對照方便快速記憶單字) https://m.howkid.com/2019/11/new.html
學韓文不能沒來過這裡!國際韓語學習網站(英文版) https://korea.urcook.com/2019/10/free.html
個人最推薦韓語單字輕鬆學!韓語TOPIK語言書推薦總整理(韓語文法單字一次學) https://skr.24zz.com/2019/04/TOPIK.html
唱歌學韓語cnblue 孤獨的人외톨이야 教學(附歌詞) https://korea.urcook.com/2019/04/cnblue.html
topik 2準備-新韓檢中高級TOPIK2試題完全攻略 https://kr.urcook.com/2021/08/topik2.html
學韓文的最快方法之一就是持續收看韓國新聞台練習韓文聽力 https://m.howkid.com/2019/09/listening.html
韓文寫作必備！超佛心免費韓語文法檢查(包含韓語單字拼錯檢查) https://m.howkid.com/2019/08/check.html
基本四十音一開始就學好之後開口說韓文才會比較有信心 https://skr.24zz.com/2019/04/basic.html
免費的韓語影音學習資源總整理！Youtube韓文免費教學 https://skr.24zz.com/2019/04/youtube_16.html
比google強10倍的韓文免費翻譯服務(有網站也有APP支援android和iPhone) https://korea.urcook.com/2019/05/papago.html
比google強10倍的韓文免費翻譯服務(有網站也有APP支援android和iPhone) https://korea.urcook.com/2019/05/papago.html
韓文發音記憶規則-不 부 불 https://korea.urcook.com/2020/02/bu.html
問路韓文 https://korea.urcook.com/2021/04/ask.html
會日文就會韓文L1は 은/는 https://korea.urcook.com/2020/02/L1.html
會日文就會韓文-用日文學韓文發音記憶規則-外來語 ter 터 https://korea.urcook.com/2020/02/ter.html
TOPIK官方網站推出的線上考古題 https://korea.urcook.com/2019/04/topik.html
完全沒有中文字幕的韓文綜藝節目全正版授權！韓文當週最新綜藝節目總整理(無中文字幕練習聽力超好用) https://m.howkid.com/2019/09/video.html
學韓文必備的韓語文法檢查好用免費app https://korea.urcook.com/2019/10/app.html
綜藝節目常聽到的實用韓語(其他綜藝節目也是時常用到的必備單字) https://m.howkid.com/2019/08/new.html
延世大學韓國語初級課本+練習本123456系列(pdf和mp3) https://korea.urcook.com/2020/10/begin.html
增進聽力的好幫手24小時放送免費韓國網路電台(讓我們更有效率的學習韓語) https://m.howkid.com/2019/10/radio.html
用韓國入口網站daum自學韓語(手機和電腦版都支援) https://korea.urcook.com/2019/04/daum.html
topik 2準備-新韓檢中高級TOPIK2試題完全攻略 https://kr.urcook.com/2021/08/topik2.html
看韓劇學韓文 https://m.howkid.com/2020/10/kbs.html
無字幕韓劇+韓國綜藝節目練習聽力的好用網站整理 https://korea.urcook.com/2019/04/tv.html
可以學習到不少基礎觀念[實用線上韓文教學課程]與語學堂同等級的免費韓文課程的韓國國立國語院 https://m.howkid.com/2019/09/class.html
推薦給想成為韓文聽力高手的朋友們使用的Maru Tv https://korea.urcook.com/2019/04/maru-tv.html
一起來取個韓文發音的名字吧!線上免費翻譯韓文名字的好用網站 https://skr.24zz.com/2019/04/name.html
針對TOPIK韓語檢定的初級考試用書 https://skr.24zz.com/2019/04/topikbook.html
完全免費!韓文學習者必裝！首爾大學韓國語線上app版本(支援android手機和iPhone手機) https://m.howkid.com/2019/10/app.html
超強!完全免費吸收韓語知識的寶庫!純韓文書籍網路書店(手機和電腦都支援) https://m.howkid.com/2019/10/learn.html
用英文學韓文 https://korea.urcook.com/2020/02/en.html
基礎很重要!韓語40音基本教學韓文40音基礎發音(子音加母音) https://m.howkid.com/2019/11/basic.html
超推薦！很有深度和實用性的youtube韓文教學頻道 https://korea.urcook.com/2019/07/learn.html
免費快速中翻韓網站(韓文學習者每天日常使用的必備工具網站) https://korea.urcook.com/2019/05/best_27.html
可以查自己的韓文名字韓語寫法的韓文漢字辭典 https://korea.urcook.com/2019/05/zonmal.html
魯水晶韓語40音就該這樣學 https://kr.24zz.com/2021/01/40.html
NEW TOPIK 新韓檢初級必修文法101：韓國名校教師團聯合編著！唯一授權繁體中文版！ https://topik.howkid.com/2021/08/topik.html
想增強韓文聽力嗎？來聽韓語廣播吧！(不只用電腦!android和iOS手機也可隨時聽) https://m.howkid.com/2020/07/kr.html
FREE!快來和韓國筆友交換日常生活心得(提供結交韓國筆友的免費服務) https://m.howkid.com/2019/09/friend.html
課程由最基礎的四十音教起，韓語教學youtube影片(高麗網路大學Quick Korean免費提供) https://m.howkid.com/2019/09/youtube.html
看圖學韓語40音不用背：變音規則一看就懂，多種韓文書寫體練出你的專屬風格 https://m.howkid.com/2020/05/40.html
100個學韓文免費學習資源總整理(手機也可用) https://skr.24zz.com/2020/12/100.html
超實用韓語文法檢查可以跟我們說哪個單字有拼錯，有拼錯字都一定抓得出來 https://m.howkid.com/2019/09/grammer.html
一起來取個韓文發音的名字吧!線上免費翻譯韓文名字的好用網站 https://skr.24zz.com/2019/04/name.html
入門韓文單字字彙大挑戰 https://m.howkid.com/2020/11/go.html
TOPIK官方網站推出的線上考古題 https://korea.urcook.com/2019/04/topik.html
pororo兒歌教韓文數字 https://korea.urcook.com/2020/10/pororo.html
用韓文App學韓文輕鬆2步驟開啟韓文學習之路 https://m.howkid.com/2021/08/app.html
跟線上的naver和daum一樣介面美觀的中韓字典app https://skr.24zz.com/2019/04/apps.html
超有用!專為華人設計的韓語40音+單字+會話+文法的自學韓語經典書(自學韓語看完這本就能說) https://m.howkid.com/2019/09/learn.html
唱歌學韓文！來聽IU的Celebrity學韓語 https://korea.urcook.com/2021/10/sing.html
個人最推薦韓語單字輕鬆學!韓語TOPIK語言書推薦總整理(韓語文法單字一次學) https://skr.24zz.com/2019/04/TOPIK.html
推薦韓國新聞台學韓文 https://m.howkid.com/2021/08/tv.html
模仿說看看韓文!能夠引發興趣的學習才有用的韓語電視台！看韓國偶像這台免費練習韓文 https://korea.urcook.com/2019/08/tvs.html
現在開始學韓文第1課學習筆記 https://skr.24zz.com/2020/06/l1.html
幫助韓文學習的免費韓語字專業字典網站 https://korea.urcook.com/2019/05/dictionary.html
重複看著自己喜歡的偶像的影片學習韓語(僅支援Google Play Android手機) https://korea.urcook.com/2019/05/free.html
會日文就會韓文-用日文學韓文發音記憶規則-有邊念邊 https://korea.urcook.com/2020/02/read.html
用韓國小學課本學韓語40音 https://m.howkid.com/2020/05/40study.html
韓文學習者人手必備！免費專業字典網站幫助學習韓文者查到想要的單字和例句(手機和電腦都可用) https://m.howkid.com/2019/09/free.html
適合自學韓文!強力推薦西江大學免費提供的韓語學習教材 https://m.howkid.com/2019/10/korea_5.html
學韓文練聽力必備!非常用的韓文學習app推薦(練聽力超好用) https://m.howkid.com/2019/10/listening.html
韓文學習者人手必備！免費專業字典網站幫助學習韓文者查到想要的單字和例句(手機和電腦都可用) https://m.howkid.com/2019/09/free.html
韓文發音規則記憶秘訣yoㅓ https://korea.urcook.com/2020/02/yo.html
從朋友身上學韓語！結交韓國筆友快速免費學韓文 https://skr.24zz.com/2019/04/penpal.html
用韓劇學韓文一直是我很推薦的學習方法之一(中文韓文雙字幕) https://skr.24zz.com/2020/10/kktv.html
看圖學韓語40音不用背：變音規則一看就懂，多種韓文書寫體練出你的專屬風格 https://m.howkid.com/2020/05/40.html
韓文學習單字書韓國街頭巷尾繪單字 https://skr.24zz.com/2020/02/blog-post.html
1次學會韓語日常生活短句總整理 https://skr.24zz.com/2019/04/daily.html
免費的韓語影音學習資源總整理！Youtube韓文免費教學 https://skr.24zz.com/2019/04/youtube_16.html
[韓檢] 歷屆韓國語能力檢定單字整理topik中高級單字 https://m.howkid.com/2019/09/high.html
可以學習到不少基礎觀念[實用線上韓文教學課程]與語學堂同等級的免費韓文課程的韓國國立國語院 https://m.howkid.com/2019/09/class.html
國立國語院免費韓文課程(教學裡面的韓文都非常實用) https://korea.urcook.com/2019/04/study.html
最權威的延世大學韓國語練習本！韓文學習經典教材！延世大學韓國語課本+練習本123456系列全整理 https://m.howkid.com/2019/09/basics.html
超實用的韓語圖解文法學韓語KLPT韓文檢定書推薦總整理 https://m.howkid.com/2019/09/klpt.html
從中級韓文單字字彙開始學習吧 https://m.howkid.com/2020/11/middle.html
社群10大韓文學習常見問題 Q & A https://korea.urcook.com/2021/04/qa.html
基本四十音一開始就學好之後開口說韓文才會比較有信心 https://skr.24zz.com/2019/04/basic.html
三百多個初學程度的初階韓文單字共2份韓文單字pdf免費提供下載(共19頁) https://m.howkid.com/2020/11/start.html
推薦全彩韓文新版教材首爾大學韓國語推薦總整理(互動光碟+MP3) https://m.howkid.com/2019/11/seoul.html
不看可惜免費教學!想要練習韓語發音就來首爾大學自學練習韓語發音 https://m.howkid.com/2019/10/school.html
學韓文必備的韓語文法檢查好用免費app https://korea.urcook.com/2019/10/app.html
學韓文怎麼可能沒看過這個超推薦的的免費LIVE韓文app https://skr.24zz.com/2020/12/liveapp.html
正版授權一邊學韓文一邊享受免費的韓文LIVE節目頻道 https://korea.urcook.com/2019/05/live.html
好玩又有趣!隨時隨地用Line學韓文吧 https://m.howkid.com/2020/11/line.html
免費線上看正版韓劇學韓文(手機也可看) https://skr.24zz.com/2020/10/drama.html
最實用的日常生活用韓文例句 https://korea.urcook.com/2021/04/top.html
測試韓文打字速度的網站 https://korea.urcook.com/2019/04/speed.html
app看片學韓語(可直接連結到官網繼續學習) https://korea.urcook.com/2019/04/app_17.html
免費線上看正版韓劇學韓文(手機也可看) https://m.howkid.com/2020/10/tv.html
圖解韓語40音!全新開始 https://kr.24zz.com/2021/04/pro.html
免費學韓文的專業學習網站(完全免費但須要一點日文程度) https://m.howkid.com/2019/10/web.html
學會聽MBC廣播免費練習韓文聽力(支援android手機和iPhone手機) https://korea.urcook.com/2019/05/radio.html
吸收韓文知識的線上寶庫就來韓文書籍網路書店逛逛 https://skr.24zz.com/2019/04/books.html
學韓語40音只需要一週 https://kr.24zz.com/2021/03/best.html
會日文就會韓文-用日文學韓文發音記憶規則-「쌍・双」 「씨・氏」 「끽・喫」 https://korea.urcook.com/2020/02/ss.html
西江大學免費提供的Introductory Korean韓語學習教材 https://korea.urcook.com/2019/04/introductory-korean.html
問路韓文 https://korea.urcook.com/2021/04/ask.html
學韓文的最快方法之一就是持續收看韓國新聞台練習韓文聽力 https://m.howkid.com/2019/09/listening.html
完全沒有中文字幕的韓文綜藝節目全正版授權！韓文當週最新綜藝節目總整理(無中文字幕練習聽力超好用) https://m.howkid.com/2019/09/video.html
用韓國小學課本學韓語40音(很喜歡裡面的發音比一比) https://korea.urcook.com/2019/04/elemmentary.html
新韓檢中高級TOPIK 2字彙60天搶分王 https://kr.urcook.com/2021/08/topik.html
問路韓文 https://korea.urcook.com/2021/04/ask.html
2份學韓文的初學者必背的韓文單字(韓文單字pdf免費提供下載) https://m.howkid.com/2020/11/love.html
適合具有一定程度的使用者學習的topik中高級單字 https://skr.24zz.com/2019/04/topikadvanced.html
學韓文別怕!個人非常推薦的中文教學網站，免費學韓文的的簡體中文教學好幫手 https://m.howkid.com/2019/09/learning.html
首爾大學博士生的韓語文法筆記 https://korea.urcook.com/2019/04/note.html
LINE韓語翻譯有語音對話跟中韓雙向翻譯(快來加好友) https://m.howkid.com/2019/09/lineline.html
基礎很重要!韓語40音基本教學韓文40音基礎發音(子音加母音) https://m.howkid.com/2019/11/basic.html
考TOPIK 2韓文檢定最有效加分的項目 https://kr.urcook.com/2021/08/topik3.html
超有用的韓文突飛猛進的有效學習方法之一大家一起來韓文童話城邊玩邊學習 https://m.howkid.com/2019/09/play.html
新韓檢 TOPIK II 中高級寫作速成攻略 https://m.howkid.com/2020/07/topik-ii.html
不用錢而且有附上韓文字幕!超級推薦免費學韓文教學視訊課程 https://m.howkid.com/2019/10/korean.html
韓文發音基礎很重要!學好基礎韓文基本四十音(韓文發音基礎) https://m.howkid.com/2019/10/important.html
韓文TOPIK線上學習資源整理 https://kr.urcook.com/2021/08/topik5.html
真的不用錢!快來看免費線上正版韓國Kpop娛樂台學韓文(電腦手機都能看) https://m.howkid.com/2020/10/kpop.html
LTTC有開設韓語教學課程也有韓國官方「韓國語文能力測驗」 https://skr.24zz.com/2019/04/lttc.html
韓文打字練習+整理一些學習韓語的資源(20個韓文自學資源總整理) https://skr.24zz.com/2020/09/public.html
免費!韓語日常生活短句660句(從日常生活句型中學韓文) https://m.howkid.com/2019/10/freekr.html
推薦韓語線上學習中心！希望能讓大家維持學韓文的動力 https://korea.urcook.com/2020/09/learn.html
初學韓文嗎?再也不怕基礎40音，韓語學發音app(支援android手機和iPhone手機全系列機種) https://m.howkid.com/2019/10/basic.html
讚啦!超有趣服務!想要把中文名字翻成韓文嗎線上免費翻譯韓文名字的好用網站 https://m.howkid.com/2019/11/hanja.html
韓文聽力大進擊!學韓文捷徑來了！韓語聽力愛好者限定！聽廣播學韓文！ https://m.howkid.com/2019/11/listening_15.html
速度快外加內建字彙也很多的韓文翻譯字典 https://skr.24zz.com/2019/04/naver_16.html
韓語聽力提升必備!免費韓國網路電台介紹 https://korea.urcook.com/2019/04/listening.html
會日文就會韓文-用日文學韓文發音記憶規則-「ん」用「ㅁ」 https://korea.urcook.com/2020/02/m.html
超有用的韓文突飛猛進的有效學習方法之一大家一起來韓文童話城邊玩邊學習 https://m.howkid.com/2019/09/play.html
無字幕韓劇+韓國綜藝節目練習聽力的好用網站整理 https://korea.urcook.com/2019/04/tv.html
很棒的免費教材!超優質韓文童話(免費學韓文就來童話房) https://m.howkid.com/2019/10/korea.html
第一次學韓語超簡單! https://kr.24zz.com/2021/04/easy.html
個人非常推薦免費韓文教學測驗+免費課程(手機或電腦都可用) https://m.howkid.com/2019/09/gogogo.html
蒐集整理官方上傳的韓語教學連結和影片的免費app(重點還是自己要用心學習才有效果) https://m.howkid.com/2019/08/lessons.html
完全免費!韓文學習者必裝！首爾大學韓國語線上app版本(支援android手機和iPhone手機) https://m.howkid.com/2019/10/app.html
最愛學韓文最有效的100種方法 https://m.howkid.com/2021/08/basic.html
學韓文練聽力必備!非常用的韓文學習app推薦(練聽力超好用) https://m.howkid.com/2019/10/listening.html
韓文發音規則記憶秘訣日文和韓文發音對照 https://korea.urcook.com/2020/02/rule.html
韓語學習知名Youtuber韓文韓國留學通免費韓語教學(最推薦名詞篇) https://m.howkid.com/2019/08/youtuber.html
最新topik考古題 https://topik.howkid.com/2021/04/topik.html
TOPIK I初級韓語單字(總共2組) https://skr.24zz.com/2019/05/topik.html
首爾大學自學練習韓語發音 https://korea.urcook.com/2019/04/university.html
可以查自己的韓文名字韓語寫法的韓文漢字辭典 https://korea.urcook.com/2019/05/zonmal.html
韓語聽力提升必備!免費韓國網路電台介紹 https://korea.urcook.com/2019/04/listening.html
看韓劇學韓文的MBC韓劇카이로스 https://skr.24zz.com/2020/12/kairos.html
韓語學習youtuber來襲!可愛韓國女生的中英韓文youtube頻道 https://m.howkid.com/2019/07/youtuber.html
入門韓文單字字彙大挑戰 https://m.howkid.com/2020/11/go.html
2份學韓文的初學者必背的韓文單字(韓文單字pdf免費提供下載) https://m.howkid.com/2020/11/love.html
韓語必背的常用初級形容詞(總共2組) https://korea.urcook.com/2019/05/best.html
推薦韓語線上學習中心！希望能讓大家維持學韓文的動力 https://korea.urcook.com/2020/09/learn.html
學韓語最常被問的問題！找韓文教師可以到italki線上找看看 https://m.howkid.com/2019/07/kr.html
問路韓文 https://korea.urcook.com/2021/04/ask.html
這些韓文單字怎麼那麼好背 https://skr.24zz.com/2021/10/new.html
首頁很重要！從每天的韓語入口網站開始學習韓語(開始自學韓文的必要步驟) https://m.howkid.com/2019/09/web.html
怕自己的韓語寫作怪怪的嗎？別擔心，快來使用韓語文法檢查（完全免費） https://skr.24zz.com/2019/04/grammer.html
提高效率!用朝鮮漢字對照表背單字更有效率(整理一些朝鮮漢字對照方便快速記憶單字) https://m.howkid.com/2019/11/new.html
6個月從零基礎到通過TOPIK 2級 https://kr.urcook.com/2021/08/topik-pass.html
學韓文就是應該每天都至少學習一個韓文單字(進階版) https://korea.urcook.com/2020/11/advanced.html
幫助韓文學習的免費韓語字專業字典網站 https://korea.urcook.com/2019/05/dictionary.html
這些韓文單字都該學PDF分享(手機也可閱讀) https://m.howkid.com/2021/10/pdf.html
正版授權一邊學韓文一邊享受免費的韓文LIVE節目頻道 https://korea.urcook.com/2019/05/live.html
快速交到韓國筆友的捷徑之一！就可以快速交國際筆友的超棒免費服務 https://korea.urcook.com/2019/04/friend.html
好幾十台不用錢的學韓文廣播可以聽!超實用推薦免費聽韓國網路電台學韓語 https://m.howkid.com/2019/10/radios.html
實用學韓文基礎80個你本來就會的韓文外來語單字 https://m.howkid.com/2019/09/korea.html
超實用韓語文法檢查可以跟我們說哪個單字有拼錯，有拼錯字都一定抓得出來 https://m.howkid.com/2019/09/grammer.html
快來看免費線上正版韓劇學韓文(電腦手機都能看) https://skr.24zz.com/2020/10/korea.html
20個韓文自學資源總整理(整理一些學習韓語的資源) https://m.howkid.com/2019/10/korea_24.html
會日文就會韓文-用日文學韓文發音記憶規則-「～つ」⇒「ㄹ」 https://korea.urcook.com/2020/02/r.html
超實用的韓語圖解文法學韓語KLPT韓文檢定書推薦總整理 https://m.howkid.com/2019/09/klpt.html
連韓國人都驚呆的韓文單字心智地圖（附17張超好學全彩心智地圖拉頁＋1CD＋VRP虛擬點讀筆App） https://korea.urcook.com/2020/12/books.html
韓文童話城(每天都看一篇故事，韓國絕對突飛猛進) https://korea.urcook.com/2019/04/child.html
新韓檢初級 TOPIK 1試題完全攻略 https://topik.howkid.com/2021/08/topik1.html
TOPIK I初級韓語單字(總共2組) https://skr.24zz.com/2019/05/topik.html
HOT TOPIK新韓檢TOPIK II 中高級寫作速成攻略 https://kr.urcook.com/2021/08/topikii.html
韓文美食路牌(韓國街頭旅行闖蕩必備單字學習) https://korea.urcook.com/2019/04/food.html
再也不怕發音有困難！支援整句輸入發音！韓文發音教學引擎！ https://skr.24zz.com/2019/04/speech.html
快速交到韓國筆友的捷徑之一！就可以快速交國際筆友的超棒免費服務 https://korea.urcook.com/2019/04/friend.html
一次說整句韓文免費服務(語言跟發音品質都很優秀) https://korea.urcook.com/2019/05/kr-speech.html
韓語四十音習字帖 https://kr.24zz.com/2021/04/write.html
好玩又有趣!隨時隨地用聰明AI機器人的Line學韓文吧 https://korea.urcook.com/2020/11/ailine.html
韓文學習者人手必備！免費專業字典網站幫助學習韓文者查到想要的單字和例句(手機和電腦都可用) https://m.howkid.com/2019/09/free.html
首頁很重要！從每天的韓語入口網站開始學習韓語(開始自學韓文的必要步驟) https://m.howkid.com/2019/09/web.html
超簡單200個必學韓文單字(TOPIK必備韓文單字) https://korea.urcook.com/2020/11/basic.html
連韓國人都驚呆的韓文單字心智地圖（附17張超好學全彩心智地圖拉頁＋1CD＋VRP虛擬點讀筆App） https://korea.urcook.com/2020/12/books.html
NEW TOPIK 新韓檢初級題庫解析 https://m.howkid.com/2020/10/new-topik.html
綜藝節目常聽到的實用韓語 https://korea.urcook.com/2019/04/vocabulary.html
韓語聽力大幅提升必備工具!推薦免費聽韓國網路電台學韓語 https://skr.24zz.com/2019/04/radio.html
有事沒事學韓文!都可以來逛一下學韓文寫作和閱讀的必備工具翻譯網站 https://m.howkid.com/2019/11/best_15.html
最實用的日常生活用韓文例句 https://korea.urcook.com/2021/04/top.html
快速學韓文的推薦方法之一(救國團或師大推廣部或世宗韓語的暑假課程或暑假密集班) https://m.howkid.com/2019/09/fast.html
學韓文一定要時常來這裡挖寶!分享韓國學習網(適合有一定韓語基礎) https://m.howkid.com/2019/11/lesson.html
首爾大學博士生的韓語文法筆記(韓文學習非常有用) https://m.howkid.com/2019/08/book.html
很適合自學韓文基本發音的好書推薦！韓語40音完全自學手冊！ https://kr.24zz.com/2021/04/40.html
首爾大學自學練習韓語發音 https://korea.urcook.com/2019/04/university.html
100個你本來就會的韓文外來語單字 https://korea.urcook.com/2019/05/yes.html
60個和中文發音相同或相似的超好記韓文單字 https://skr.24zz.com/2019/05/easy.html
超好玩且免費!能知道自己一分鐘能打幾個韓文字的韓文打字速度測試網站 https://m.howkid.com/2019/11/sp.html
第一次學韓語超簡單! https://kr.24zz.com/2021/04/easy.html
懂日文再來學韓語！偷吃步這樣學超快！會日語就會韓語 https://skr.24zz.com/2019/04/jp.html
社群10大韓文學習常見問題 Q & A https://korea.urcook.com/2021/04/qa.html
可以查自己的韓文名字韓語寫法的韓文漢字辭典 https://korea.urcook.com/2019/05/zonmal.html
常用動詞共3組(韓語初學者必背) https://korea.urcook.com/2019/05/kr.html
聽力加強十倍速！來聽好聽的韓國綜藝節目+韓劇練習聽力的好用網站整理(無字幕練習聽力超好用) https://m.howkid.com/2019/09/listening_26.html
覺得自己還不熟悉韓文40音嗎？來玩玩看這個韓文40音挑戰遊戲吧！ https://kr.24zz.com/2020/11/go.html
初學者開口說韓語 https://korea.urcook.com/2021/04/blog-post.html
看韓劇學韓文 https://m.howkid.com/2020/10/kbs.html
完全沒有中文字幕的韓文綜藝節目全正版授權！韓文當週最新綜藝節目總整理(無中文字幕練習聽力超好用) https://m.howkid.com/2019/09/video.html
學韓文的捷徑！看韓風漫畫很多作品都有提供試閱且免費學韓文 https://m.howkid.com/2019/08/comic.html
快來看免費線上正版韓劇學韓文(電腦手機都能看) https://skr.24zz.com/2020/10/korea.html
會日文就會韓文L7に 한테 https://korea.urcook.com/2020/02/l7.html
正版授權一邊學韓文一邊享受免費的韓文LIVE節目頻道 https://korea.urcook.com/2019/05/live.html
彩色印刷與搭配插圖+語尾變化+詳細表格文法+TOPIK模擬試題韓文學習推薦用書 https://korea.urcook.com/2019/05/books.html
再也不怕發音有困難！支援整句輸入發音！韓文發音教學引擎！ https://skr.24zz.com/2019/04/speech.html
能知道自己一分鐘能打幾個韓文字的韓語打字速度測試網站 https://skr.24zz.com/2019/04/typing.html
